都道府県コード,都道府県名,市区町村コード,市区町村名,大字町丁目コード,大字町丁目名,緯度,経度,原典資料コード,大字・字・丁目区分コード,geo3x3
18,福井県,18201,福井市,182010232000,下江守町,36.039535,136.179733,0,1,E913873553437
18,福井県,18201,福井市,182010233000,下河北町,36.017717,136.220868,0,1,E913873614316
18,福井県,18201,福井市,182010234000,下天下町,36.041256,136.142167,0,1,E913873542484
18,福井県,18201,福井市,182010235000,下東郷町,36.020069,136.262001,0,1,E913873626194
18,福井県,18201,福井市,182010236000,下中町,36.076133,136.258441,0,1,E913873685629
18,福井県,18201,福井市,182010237000,下毘沙門町,36.022998,136.267463,0,1,E913873626685
18,福井県,18201,福井市,182010238000,下細江町,36.019432,136.242656,0,1,E913873624181
18,福井県,18201,福井市,182010239000,下森田桜町,36.110801,136.227483,0,1,E913873918257
18,福井県,18201,福井市,182010240000,下森田新町,36.107493,136.230783,0,1,E913873915958
18,福井県,18201,福井市,182010241000,下森田町,36.111343,136.226424,0,1,E913873918274
18,福井県,18201,福井市,182010242000,下森田藤巻町,36.109484,136.227237,0,1,E913873918224
18,福井県,18201,福井市,182010243000,下森田本町,36.108213,136.226258,0,1,E913873915874
18,福井県,18201,福井市,182010244000,下六条町,36.031869,136.232512,0,1,E913873619471
18,福井県,18201,福井市,182010245000,宿堂町,36.031602,136.059932,0,1,E913873418482
18,福井県,18201,福井市,182010246001,順化一丁目,36.064831,136.216288,0,3,E913873671167
18,福井県,18201,福井市,182010246002,順化二丁目,36.065403,136.213639,0,3,E913873593392
18,福井県,18201,福井市,182010247000,成願寺町,36.030445,136.277469,0,1,E913873637638
18,福井県,18201,福井市,182010248000,浄教寺町,35.978962,136.308660,0,1,E913881148841
18,福井県,18201,福井市,182010249000,小路町,36.014812,136.280156,0,1,E913873632734
18,福井県,18201,福井市,182010250001,城東一丁目,36.061332,136.232576,0,3,E913873649741
18,福井県,18201,福井市,182010250002,城東二丁目,36.061556,136.235880,0,3,E913873649845
18,福井県,18201,福井市,182010250003,城東三丁目,36.061306,136.238777,0,3,E913873649942
18,福井県,18201,福井市,182010250004,城東四丁目,36.058564,136.238096,0,3,E913873649566
18,福井県,18201,福井市,182010251000,浄土寺町,36.138273,136.154495,0,1,E913873849258
18,福井県,18201,福井市,182010252000,生野町,35.987886,136.214349,0,1,E913873371718
18,福井県,18201,福井市,182010253000,菖蒲谷町,36.150446,136.140424,0,1,E913873871668
18,福井県,18201,福井市,182010254000,昭和新町,36.161489,136.156498,0,1,E913873876918
18,福井県,18201,福井市,182010255000,白方町,36.161908,136.115608,0,1,E913873795761
18,福井県,18201,福井市,182010256000,白滝町,36.037679,136.075088,0,1,E913873443357
18,福井県,18201,福井市,182010257000,白浜町,36.081261,136.030079,0,1,E913872694997
18,福井県,18201,福井市,182010258000,城有町,35.990035,135.990971,0,1,E913872376232
18,福井県,18201,福井市,182010259000,次郎丸町,36.038312,136.279578,0,1,E913873662185
18,福井県,18201,福井市,182010260000,新下江守町,36.033520,136.184746,0,1,E913873529927
18,福井県,18201,福井市,182010261000,新田本町,36.103587,136.251084,0,1,E913873925418
18,福井県,18201,福井市,182010262000,新開町,36.015263,136.218204,0,1,E913873611827
18,福井県,18201,福井市,182010263001,新保一丁目,36.080516,136.247384,0,3,E913873684893
18,福井県,18201,福井市,182010263002,新保二丁目,36.080258,136.250264,0,3,E913873684969
18,福井県,18201,福井市,182010263003,新保三丁目,36.081690,136.252548,0,3,E913873688123
18,福井県,18201,福井市,182010264001,新保北一丁目,36.087410,136.248981,0,3,E913873687688
18,福井県,18201,福井市,182010265000,新保町,36.085467,136.252781,0,1,E913873688461
18,福井県,18201,福井市,182010266000,椙谷町,35.987829,136.375818,0,1,E913881193917
18,福井県,18201,福井市,182010267000,末広町,35.997919,136.202834,0,1,E913873295957
18,福井県,18201,福井市,182010268000,末町,36.049332,136.104377,0,1,E913873464444
18,福井県,18201,福井市,182010269001,菅谷一丁目,36.071497,136.194470,0,3,E913873591983
18,福井県,18201,福井市,182010269002,菅谷二丁目,36.073282,136.191866,0,3,E913873594261
18,福井県,18201,福井市,182010270000,菅谷町,36.075419,136.187512,0,1,E913873594413
18,福井県,18201,福井市,182010271000,杉谷町,36.015675,136.192836,0,1,E913873531941
18,福井県,18201,福井市,182010272000,砂子坂町,36.145054,136.147825,0,1,E913873848976
18,福井県,18201,福井市,182010273000,砂子田町,36.161906,136.148762,0,1,E913873875953
18,福井県,18201,福井市,182010274001,成和一丁目,36.055646,136.243471,0,3,E913873657164
18,福井県,18201,福井市,182010274002,成和二丁目,36.056988,136.247375,0,3,E913873657299
18,福井県,18201,福井市,182010275000,仙町,36.128441,136.161254,0,1,E913873854161
18,福井県,18201,福井市,182010276000,曽万布町,36.046734,136.260092,0,1,E913873656148
18,福井県,18201,福井市,182010277001,大願寺一丁目,36.082734,136.231295,0,3,E913873678361
18,福井県,18201,福井市,182010277002,大願寺二丁目,36.082753,136.229560,0,3,E913873678344
18,福井県,18201,福井市,182010277003,大願寺三丁目,36.082635,136.227880,0,3,E913873678253
18,福井県,18201,福井市,182010278001,大東一丁目,36.064407,136.250999,0,3,E913873682142
18,福井県,18201,福井市,182010278002,大東二丁目,36.066260,136.249256,0,3,E913873681623
18,福井県,18201,福井市,182010278003,大東三丁目,36.068356,136.249136,0,3,E913873681682
18,福井県,18201,福井市,182010279000,高尾町,36.028923,136.301515,0,1,E913881417294
18,福井県,18201,福井市,182010280001,高木一丁目,36.097069,136.226969,0,3,E913873912816
18,福井県,18201,福井市,182010280002,高木二丁目,36.093013,136.228066,0,3,E913873912286
18,福井県,18201,福井市,182010281001,高木北一丁目,36.098599,136.229914,0,3,E913873912949
18,福井県,18201,福井市,182010281002,高木北二丁目,36.098776,136.232419,0,3,E913873913771
18,福井県,18201,福井市,182010281003,高木北三丁目,36.097851,136.234417,0,3,E913873913761
18,福井県,18201,福井市,182010281004,高木北四丁目,36.097642,136.236081,0,3,E913873913819
18,福井県,18201,福井市,182010281005,高木北五丁目,36.096246,136.237484,0,3,E913873913594
18,福井県,18201,福井市,182010282001,高木中央一丁目,36.090674,136.231299,0,3,E913873912331
18,福井県,18201,福井市,182010282002,高木中央二丁目,36.090724,136.235959,0,3,E913873913212
18,福井県,18201,福井市,182010282003,高木中央三丁目,36.090347,136.239572,0,3,E913873679987
18,福井県,18201,福井市,182010283000,高木町,36.094476,136.224685,0,1,E913873912428
18,福井県,18201,福井市,182010284001,高木西一丁目,36.097622,136.223593,0,3,E913873912718
18,福井県,18201,福井市,182010285000,高須町,36.111118,136.101884,0,1,E913873729373
18,福井県,18201,福井市,182010286000,高田町,36.030634,136.318963,0,1,E913881419551
18,福井県,18201,福井市,182010287000,高塚町,36.057477,136.181018,0,1,E913873559515
18,福井県,18201,福井市,182010288000,高屋町,36.116497,136.177230,0,1,E913873828966
18,福井県,18201,福井市,182010289001,高柳一丁目,36.090267,136.243630,0,3,E913873687797
18,福井県,18201,福井市,182010289002,高柳二丁目,36.095953,136.244767,0,3,E913873921571
18,福井県,18201,福井市,182010289003,高柳三丁目,36.096876,136.240786,0,3,E913873913932
18,福井県,18201,福井市,182010290000,高柳町,36.098553,136.238381,0,1,E913873913947
18,福井県,18201,福井市,182010291000,滝波町,36.025802,136.098330,0,1,E913873426871
18,福井県,18201,福井市,182010292000,竹生町,36.047127,136.151509,0,1,E913873546182
18,福井県,18201,福井市,182010293000,田治島町,35.999347,136.259366,0,1,E913873388332
18,福井県,18201,福井市,182010294000,田尻町,36.019259,136.317459,0,1,E913881416169
18,福井県,18201,福井市,182010295000,田尻栃谷町,36.037052,136.164546,0,1,E913873551265
18,福井県,18201,福井市,182010296001,種池一丁目,36.035961,136.190584,0,3,E913873561213
18,福井県,18201,福井市,182010296002,種池二丁目,36.038068,136.187917,0,3,E913873561185
18,福井県,18201,福井市,182010297000,種池町,36.035767,136.186933,0,1,E913873561112
18,福井県,18201,福井市,182010298000,田中町,36.006331,136.256804,0,1,E913873388941
18,福井県,18201,福井市,182010299000,田ノ頭町,36.131271,136.119322,0,1,E913873765563
18,福井県,18201,福井市,182010300000,田ノ谷町,36.099062,136.168274,0,1,E913873822774
18,福井県,18201,福井市,182010301000,為寄町,36.140782,136.121611,0,1,E913873768664
18,福井県,18201,福井市,182010302001,田原一丁目,36.072838,136.217451,0,3,E913873674215
18,福井県,18201,福井市,182010302002,田原二丁目,36.072811,136.214593,0,3,E913873674115
18,福井県,18201,福井市,182010303000,千合町,36.051431,136.032933,0,1,E913872665726
18,福井県,18201,福井市,182010304000,地蔵堂町,36.086363,136.191183,0,1,E913873597558
18,福井県,18201,福井市,182010305001,中央一丁目,36.060907,136.220219,0,3,E913873647917
18,福井県,18201,福井市,182010305002,中央二丁目,36.058668,136.218992,0,3,E913873647556
18,福井県,18201,福井市,182010305003,中央三丁目,36.062440,136.214929,0,3,E913873647776
18,福井県,18201,福井市,182010306001,月見一丁目,36.045758,136.217170,0,3,E913873644217
18,福井県,18201,福井市,182010306002,月見二丁目,36.045994,136.213555,0,3,E913873566362
18,福井県,18201,福井市,182010306003,月見三丁目,36.046432,136.209973,0,3,E913873566264
18,福井県,18201,福井市,182010306004,月見四丁目,36.046506,136.205515,0,3,E913873566148
18,福井県,18201,福井市,182010306005,月見五丁目,36.045766,136.201318,0,3,E913873565238
18,福井県,18201,福井市,182010307001,つくし野一丁目,36.119558,136.216281,0,3,E913873941164
18,福井県,18201,福井市,182010307002,つくし野二丁目,36.116982,136.217369,0,3,E913873917871
18,福井県,18201,福井市,182010307003,つくし野三丁目,36.117480,136.214915,0,3,E913873917776
18,福井県,18201,福井市,182010308001,つくも一丁目,36.061763,136.211906,0,3,E913873569949
18,福井県,18201,福井市,182010308002,つくも二丁目,36.063023,136.209147,0,3,E913873569887
18,福井県,18201,福井市,182010309000,土橋町,36.099888,136.188650,0,1,E913873834131
18,福井県,18201,福井市,182010310000,角折町,36.068760,136.178102,0,1,E913873583476
18,福井県,18201,福井市,182010311000,角原町,35.995622,136.217516,0,1,E913873374575
18,福井県,18201,福井市,182010312000,坪谷町,36.007602,136.136051,0,1,E913873277884
18,福井県,18201,福井市,182010313000,剣大谷町,36.120771,136.161226,0,1,E913873851197
18,福井県,18201,福井市,182010314001,手寄一丁目,36.059793,136.223786,0,3,E913873648478
18,福井県,18201,福井市,182010314002,手寄二丁目,36.059338,136.226947,0,3,E913873648573
18,福井県,18201,福井市,182010315000,寺前町,36.103772,136.240554,0,1,E913873916661
18,福井県,18201,福井市,182010316001,照手一丁目,36.065501,136.211053,0,3,E913873593374
18,福井県,18201,福井市,182010316002,照手二丁目,36.066088,136.209185,0,3,E913873593287
18,福井県,18201,福井市,182010316003,照手三丁目,36.066295,136.207555,0,3,E913873593432
18,福井県,18201,福井市,182010316004,照手四丁目,36.066152,136.205466,0,3,E913873593412
18,福井県,18201,福井市,182010317004,照手町四丁目,36.064799,136.204273,0,3,E913873592368
18,福井県,18201,福井市,182010318000,殿下町,36.057508,136.268445,0,1,E913873659635
18,福井県,18201,福井市,182010319000,天王町,36.027024,136.238235,0,1,E913873619236
18,福井県,18201,福井市,182010320001,問屋町一丁目,36.055745,136.251660,0,3,E913873658157
18,福井県,18201,福井市,182010320002,問屋町二丁目,36.055319,136.256000,0,3,E913873658265
18,福井県,18201,福井市,182010320003,問屋町三丁目,36.052507,136.251764,0,3,E913873655754
18,福井県,18201,福井市,182010320004,問屋町四丁目,36.052531,136.256045,0,3,E913873655865
18,福井県,18201,福井市,182010321000,東郷中島町,36.023825,136.258027,0,1,E913873625925
18,福井県,18201,福井市,182010322000,東郷二ケ町,36.017485,136.270027,0,1,E913873634121
18,福井県,18201,福井市,182010323000,堂島町,36.094697,136.261287,0,1,E913873923452
18,福井県,18201,福井市,182010324000,燈豊町,36.122383,136.129631,0,1,E913873763646
18,福井県,18201,福井市,182010325001,灯明寺一丁目,36.090783,136.211587,0,3,E913873833312
18,福井県,18201,福井市,182010325002,灯明寺二丁目,36.093813,136.212614,0,3,E913873833622
18,福井県,18201,福井市,182010325003,灯明寺三丁目,36.096941,136.216638,0,3,E913873911732
18,福井県,18201,福井市,182010325004,灯明寺四丁目,36.096885,136.209306,0,3,E913873833822
18,福井県,18201,福井市,182010326000,灯明寺町,36.093047,136.218959,0,1,E913873911286
18,福井県,18201,福井市,182010327000,栂野町,36.036486,136.254917,0,1,E913873652227
18,福井県,18201,福井市,182010328000,徳尾町,35.978274,136.208530,0,1,E913873269815
18,福井県,18201,福井市,182010329000,徳光町,36.008291,136.247123,0,1,E913873621232
18,福井県,18201,福井市,182010330000,所谷町,36.030249,136.419490,0,1,E913881528527
18,福井県,18201,福井市,182010331000,栃泉町,36.005905,136.275344,0,1,E913873397918
18,福井県,18201,福井市,182010332001,豊岡一丁目,36.068653,136.191847,0,3,E913873591594
18,福井県,18201,福井市,182010332002,豊岡二丁目,36.070906,136.189937,0,3,E913873591847
18,福井県,18201,福井市,182010333001,豊島一丁目,36.057682,136.221220,0,3,E913873647627
18,福井県,18201,福井市,182010333002,豊島二丁目,36.056908,136.223596,0,3,E913873648178
18,福井県,18201,福井市,182010334000,中荒井町,36.019879,136.202450,0,1,E913873535375
18,福井県,18201,福井市,182010335000,中河内町,36.087342,136.135172,0,1,E913873577578
18,福井県,18201,福井市,182010336000,中新田町,36.102719,136.257730,0,1,E913873925387
18,福井県,18201,福井市,182010337000,中平町,36.088091,136.099750,0,1,E913873489825
18,福井県,18201,福井市,182010338000,中角町,36.106374,136.207940,0,1,E913873836814
18,福井県,18201,福井市,182010339001,中野一丁目,36.001326,136.184201,0,3,E913873289373
18,福井県,18201,福井市,182010339002,中野二丁目,36.003015,136.186005,0,3,E913873289638
18,福井県,18201,福井市,182010339003,中野三丁目,36.003189,136.189935,0,3,E913873297541
18,福井県,18201,福井市,182010340000,中ノ郷町,36.093097,136.277455,0,1,E913873931395
18,福井県,18201,福井市,182010341000,中野町,36.004343,136.181304,0,1,E913873289573
18,福井県,18201,福井市,182010342000,長橋町,36.114189,136.055096,0,1,E913873717592
18,福井県,18201,福井市,182010343000,中毘沙門町,36.023000,136.275951,0,1,E913873634676
18,福井県,18201,福井市,182010344000,中藤新保町,36.107219,136.246745,0,1,E913873924864
18,福井県,18201,福井市,182010345000,中町,36.102256,136.142950,0,1,E913873815194
18,福井県,18201,福井市,182010346000,長本町,36.074515,136.241246,0,1,E913873676393
