都道府県コード,都道府県名,市区町村コード,市区町村名,大字町丁目コード,大字町丁目名,緯度,経度,原典資料コード,大字・字・丁目区分コード,geo3x3
16,富山県,16201,富山市,162010251001,栄町一丁目,36.692687,137.232426,0,3,E9162313278449
16,富山県,16201,富山市,162010251002,栄町二丁目,36.691335,137.232084,0,3,E9162313277339
16,富山県,16201,富山市,162010251003,栄町三丁目,36.690060,137.232118,0,3,E9162313274933
16,富山県,16201,富山市,162010252000,坂下新,36.667203,137.093953,0,1,E9162311311344
16,富山県,16201,富山市,162010253000,坂本,36.584968,137.225663,0,1,E9138979132359
16,富山県,16201,富山市,162010254000,桜木町,36.694234,137.214155,0,1,E9162313422116
16,富山県,16201,富山市,162010255001,桜谷みどり町一丁目,36.710428,137.197583,0,3,E9162312668611
16,富山県,16201,富山市,162010255002,桜谷みどり町二丁目,36.712959,137.195518,0,3,E9162312691369
16,富山県,16201,富山市,162010256000,桜橋通り,36.697424,137.216070,0,1,E9162313425318
16,富山県,16201,富山市,162010257001,桜町一丁目,36.699410,137.214665,0,3,E9162313425738
16,富山県,16201,富山市,162010257002,桜町二丁目,36.698222,137.212471,0,3,E9162313424523
16,富山県,16201,富山市,162010258000,笹津,36.565684,137.211429,0,1,E9138976727759
16,富山県,16201,富山市,162010259000,山王町,36.687021,137.213348,0,1,E9162313181922
16,富山県,16201,富山市,162010260000,三熊,36.662274,137.100709,0,1,E9138977976683
16,富山県,16201,富山市,162010261000,三番町,36.688141,137.217397,0,1,E9162313186125
16,富山県,16201,富山市,162010262000,塩,36.600870,137.190869,0,1,E9138978359527
16,富山県,16201,富山市,162010263000,寺家,36.556853,137.233288,0,1,E9138976578878
16,富山県,16201,富山市,162010264000,下タ林,36.567484,137.197550,0,1,E9138975962563
16,富山県,16201,富山市,162010265000,七軒町,36.693891,137.206189,0,1,E9162313178885
16,富山県,16201,富山市,162010266001,芝園町一丁目,36.698396,137.202638,0,3,E9162313414439
16,富山県,16201,富山市,162010266002,芝園町二丁目,36.697105,137.207719,0,3,E9162313412999
16,富山県,16201,富山市,162010266003,芝園町三丁目,36.696058,137.202139,0,3,E9162313411488
16,富山県,16201,富山市,162010267000,島田,36.640231,137.206447,0,1,E9138979712297
16,富山県,16201,富山市,162010268000,清水中町,36.687414,137.228570,0,1,E9162313193952
16,富山県,16201,富山市,162010269001,清水町一丁目,36.689513,137.224159,0,3,E9162313195545
16,富山県,16201,富山市,162010269002,清水町二丁目,36.689416,137.226054,0,3,E9162313196441
16,富山県,16201,富山市,162010269003,清水町三丁目,36.688200,137.223837,0,3,E9162313195135
16,富山県,16201,富山市,162010269004,清水町四丁目,36.688224,137.225978,0,3,E9162313195336
16,富山県,16201,富山市,162010269005,清水町五丁目,36.687005,137.223836,0,3,E9162313192732
16,富山県,16201,富山市,162010269006,清水町六丁目,36.687212,137.226175,0,3,E9162313193715
16,富山県,16201,富山市,162010269007,清水町七丁目,36.685651,137.223181,0,3,E9162313192172
16,富山県,16201,富山市,162010269008,清水町八丁目,36.685155,137.224774,0,3,E9162313192234
16,富山県,16201,富山市,162010269009,清水町九丁目,36.685243,137.226148,0,3,E9162313193118
16,富山県,16201,富山市,162010270000,清水元町,36.687197,137.231105,0,1,E9162313271836
16,富山県,16201,富山市,162010271000,下赤江,36.710470,137.237484,0,1,E9162313549613
16,富山県,16201,富山市,162010272001,下赤江町一丁目,36.714658,137.235505,0,3,E9162313573719
16,富山県,16201,富山市,162010272002,下赤江町二丁目,36.716465,137.230855,0,3,E9162313574531
16,富山県,16201,富山市,162010273000,下飯野,36.737445,137.260739,0,1,E9162313948248
16,富山県,16201,富山市,162010274000,下大浦,36.608953,137.262006,0,1,E9138979378324
16,富山県,16201,富山市,162010275000,下大久保,36.610578,137.207287,0,1,E9138979178685
16,富山県,16201,富山市,162010276001,下奥井一丁目,36.713334,137.225702,0,3,E9162313492397
16,富山県,16201,富山市,162010276002,下奥井二丁目,36.710018,137.226712,0,3,E9162313469167
16,富山県,16201,富山市,162010277000,下熊野,36.632888,137.210239,0,1,E9138979473982
16,富山県,16201,富山市,162010278000,下新北町,36.718036,137.219391,0,1,E9162313486955
16,富山県,16201,富山市,162010279000,下新西町,36.716158,137.211183,0,1,E9162313484181
16,富山県,16201,富山市,162010280000,下新日曹町,36.719016,137.211257,0,1,E9162313487155
16,富山県,16201,富山市,162010281000,下新本町,36.714609,137.217101,0,1,E9162313483715
16,富山県,16201,富山市,162010282000,下新町,36.711290,137.215825,0,1,E9162313458599
16,富山県,16201,富山市,162010283000,下双嶺,36.549601,137.272469,0,1,E9138976683494
16,富山県,16201,富山市,162010284000,下野,36.692197,137.181983,0,1,E9162312379526
16,富山県,16201,富山市,162010285000,下野新,36.690768,137.176146,0,1,E9162312374893
16,富山県,16201,富山市,162010286000,下番,36.632327,137.273314,0,1,E9138979683825
16,富山県,16201,富山市,162010287000,下冨居,36.720221,137.241387,0,1,E9162313588471
16,富山県,16201,富山市,162010288001,下冨居一丁目,36.721631,137.238735,0,3,E9162313821122
16,富山県,16201,富山市,162010288002,下冨居二丁目,36.717235,137.236394,0,3,E9162313576572
16,富山県,16201,富山市,162010289000,下堀,36.659111,137.228257,0,1,E9138979793648
16,富山県,16201,富山市,162010290001,城川原一丁目,36.732496,137.228522,0,3,E9162313763685
16,富山県,16201,富山市,162010290002,城川原二丁目,36.729997,137.227024,0,3,E9162313739739
16,富山県,16201,富山市,162010290003,城川原三丁目,36.731301,137.224628,0,3,E9162313762259
16,富山県,16201,富山市,162010291000,庄高田,36.691013,137.187372,0,1,E9162312385799
16,富山県,16201,富山市,162010292000,城北町,36.700440,137.221686,0,1,E9162313437237
16,富山県,16201,富山市,162010293000,城村,36.647545,137.266878,0,1,E9138979927815
16,富山県,16201,富山市,162010294000,城村新町,36.649910,137.267319,0,1,E9138979951556
16,富山県,16201,富山市,162010295000,白銀町,36.691273,137.218416,0,1,E9162313189225
16,富山県,16201,富山市,162010296001,新金代一丁目,36.686384,137.261413,0,3,E9162313372562
16,富山県,16201,富山市,162010296002,新金代二丁目,36.686147,137.262711,0,3,E9162313373414
16,富山県,16201,富山市,162010297000,新川原町,36.693815,137.218043,0,1,E9162313189872
16,富山県,16201,富山市,162010298000,新桜町,36.696742,137.214235,0,1,E9162313422757
16,富山県,16201,富山市,162010299000,新庄北町,36.716352,137.263778,0,1,E9162313676278
16,富山県,16201,富山市,162010300001,新庄銀座一丁目,36.714262,137.262886,0,3,E9162313673476
16,富山県,16201,富山市,162010300002,新庄銀座二丁目,36.711962,137.262645,0,3,E9162313649747
16,富山県,16201,富山市,162010300003,新庄銀座三丁目,36.713070,137.259328,0,3,E9162313671391
16,富山県,16201,富山市,162010301001,新庄本町一丁目,36.708797,137.257853,0,3,E9162313644846
16,富山県,16201,富山市,162010301002,新庄本町二丁目,36.707319,137.260606,0,3,E9162313645511
16,富山県,16201,富山市,162010301003,新庄本町三丁目,36.704259,137.257213,0,3,E9162313641197
16,富山県,16201,富山市,162010302000,新庄町,36.694629,137.257936,0,1,E9162313611254
16,富山県,16201,富山市,162010303001,新庄町一丁目,36.700980,137.251905,0,3,E9162313538282
16,富山県,16201,富山市,162010303002,新庄町二丁目,36.700897,137.256493,0,3,E9162313539393
16,富山県,16201,富山市,162010303003,新庄町三丁目,36.697862,137.254019,0,3,E9162313536182
16,富山県,16201,富山市,162010303004,新庄町四丁目,36.695492,137.254932,0,3,E9162313533551
16,富山県,16201,富山市,162010304000,新総曲輪,36.695954,137.211472,0,1,E9162313421494
16,富山県,16201,富山市,162010305000,新千原崎,36.743439,137.213289,0,1,E9162313784355
16,富山県,16201,富山市,162010306000,神通,36.608002,137.188937,0,1,E9138978385928
16,富山県,16201,富山市,162010307001,神通本町一丁目,36.701702,137.208853,0,3,E9162313419544
16,富山県,16201,富山市,162010307002,神通本町二丁目,36.700096,137.207715,0,3,E9162313415999
16,富山県,16201,富山市,162010308001,神通町一丁目,36.703406,137.206737,0,3,E9162313442314
16,富山県,16201,富山市,162010308002,神通町二丁目,36.702239,137.205660,0,3,E9162313418733
16,富山県,16201,富山市,162010308003,神通町三丁目,36.700831,137.204537,0,3,E9162313417368
16,富山県,16201,富山市,162010309001,新富町一丁目,36.699813,137.212052,0,3,E9162313424849
16,富山県,16201,富山市,162010309002,新富町二丁目,36.698446,137.210882,0,3,E9162313424417
16,富山県,16201,富山市,162010310001,新根塚町一丁目,36.681132,137.202065,0,3,E9162313144727
16,富山県,16201,富山市,162010310002,新根塚町二丁目,36.678158,137.203317,0,3,E9162313141829
16,富山県,16201,富山市,162010310003,新根塚町三丁目,36.678047,137.206096,0,3,E9162313142824
16,富山県,16201,富山市,162010311000,新冨居,36.703267,137.234563,0,1,E9162313542321
16,富山県,16201,富山市,162010312000,新保,36.633580,137.190864,0,1,E9138978686251
16,富山県,16201,富山市,162010313000,新名,36.647091,137.253380,0,1,E9138979838693
16,富山県,16201,富山市,162010314000,新村,36.618957,137.215255,0,1,E9138979428521
16,富山県,16201,富山市,162010315000,杉瀬,36.614383,137.226104,0,1,E9138979433744
16,富山県,16201,富山市,162010316000,杉谷,36.683176,137.140826,0,1,E9162312168418
16,富山県,16201,富山市,162010317000,直坂,36.563665,137.219131,0,1,E9138976729348
16,富山県,16201,富山市,162010318000,砂町,36.690608,137.220899,0,1,E9162313194769
16,富山県,16201,富山市,162010319000,砂見,36.556884,137.294733,0,1,E9138984487889
16,富山県,16201,富山市,162010320000,住友町,36.747384,137.241834,0,1,E9162313888452
16,富山県,16201,富山市,162010321000,住吉,36.704363,137.151917,0,1,E9162312542611
16,富山県,16201,富山市,162010322001,住吉町一丁目,36.692971,137.230038,0,3,E9162313277496
16,富山県,16201,富山市,162010322002,住吉町二丁目,36.691308,137.230139,0,3,E9162313277217
16,富山県,16201,富山市,162010323001,諏訪川原一丁目,36.692966,137.206387,0,3,E9162313178586
16,富山県,16201,富山市,162010323002,諏訪川原二丁目,36.691920,137.206258,0,3,E9162313178285
16,富山県,16201,富山市,162010323003,諏訪川原三丁目,36.691077,137.206147,0,3,E9162313178221
16,富山県,16201,富山市,162010324000,須原,36.544908,137.199894,0,1,E9138975669216
16,富山県,16201,富山市,162010325000,清風町,36.752802,137.253022,0,1,E9162316235383
16,富山県,16201,富山市,162010326000,関,36.643782,137.248408,0,1,E9138979834544
16,富山県,16201,富山市,162010327000,瀬戸,36.565290,137.269910,0,1,E9138976928818
16,富山県,16201,富山市,162010328001,千石町一丁目,36.687385,137.211238,0,3,E9162313181751
16,富山県,16201,富山市,162010328002,千石町二丁目,36.686572,137.209318,0,3,E9162313173558
16,富山県,16201,富山市,162010328003,千石町三丁目,36.686121,137.211325,0,3,E9162313181425
16,富山県,16201,富山市,162010328004,千石町四丁目,36.684921,137.208929,0,3,E9162313149878
16,富山県,16201,富山市,162010328005,千石町五丁目,36.684553,137.210708,0,3,E9162313149969
16,富山県,16201,富山市,162010328006,千石町六丁目,36.683289,137.209864,0,3,E9162313149641
16,富山県,16201,富山市,162010329000,善名,36.625745,137.275256,0,1,E9138979664481
16,富山県,16201,富山市,162010330000,千長原,36.531860,137.298737,0,1,E9138984422928
16,富山県,16201,富山市,162010331000,千成町,36.719981,137.243396,0,1,E9162313588644
16,富山県,16201,富山市,162010332000,千俵町,36.624041,137.235828,0,1,E9138979546123
16,富山県,16201,富山市,162010333001,総曲輪一丁目,36.692451,137.214026,0,3,E9162313188442
16,富山県,16201,富山市,162010333002,総曲輪二丁目,36.690979,137.213924,0,3,E9162313185777
16,富山県,16201,富山市,162010333003,総曲輪三丁目,36.689744,137.213547,0,3,E9162313184691
16,富山県,16201,富山市,162010333004,総曲輪四丁目,36.690297,137.208891,0,3,E9162313176818
16,富山県,16201,富山市,162010334000,惣在寺,36.620126,137.200501,0,1,E9138978639835
16,富山県,16201,富山市,162010335000,双代町,36.695136,137.237647,0,1,E9162313513621
16,富山県,16201,富山市,162010336000,大利,36.617122,137.199374,0,1,E9138978636737
16,富山県,16201,富山市,162010337000,高内,36.578049,137.202249,0,1,E9138976771786
16,富山県,16201,富山市,162010338000,高木,36.723722,137.163119,0,1,E9162312823814
16,富山県,16201,富山市,162010339000,高木西,36.722463,137.157942,0,1,E9162312821299
16,富山県,16201,富山市,162010340000,高木東,36.726614,137.168268,0,1,E9162312835478
16,富山県,16201,富山市,162010341000,高木南,36.715718,137.155088,0,1,E9162312576318
16,富山県,16201,富山市,162010342000,高島,36.737602,137.268754,0,1,E9162313958174
16,富山県,16201,富山市,162010343000,高園町,36.726201,137.232208,0,1,E9162313815447
16,富山県,16201,富山市,162010344000,高田,36.685075,137.185192,0,1,E9162312381235
16,富山県,16201,富山市,162010345001,高畠町一丁目,36.750259,137.231120,0,3,E9162316211617
16,富山県,16201,富山市,162010345002,高畠町二丁目,36.747738,137.229646,0,3,E9162313877486
16,富山県,16201,富山市,162010346000,高屋敷,36.669354,137.246224,0,1,E9162313223868
16,富山県,16201,富山市,162010347001,宝町一丁目,36.700607,137.210411,0,3,E9162313419353
16,富山県,16201,富山市,162010347002,宝町二丁目,36.699080,137.209160,0,3,E9162313416587
16,富山県,16201,富山市,162010348000,田刈屋,36.707154,137.198696,0,1,E9162312666174
16,富山県,16201,富山市,162010349001,館出町一丁目,36.693758,137.228779,0,3,E9162313199967
16,富山県,16201,富山市,162010349002,館出町二丁目,36.693964,137.231883,0,3,E9162313277994
16,富山県,16201,富山市,162010350000,辰尾,36.623332,137.216497,0,1,E9138979452953
16,富山県,16201,富山市,162010351001,辰巳町一丁目,36.687095,137.222069,0,3,E9162313191911
16,富山県,16201,富山市,162010351002,辰巳町二丁目,36.684921,137.222083,0,3,E9162313167978
16,富山県,16201,富山市,162010352001,田中町一丁目,36.701311,137.240563,0,3,E9162313527613
16,富山県,16201,富山市,162010352002,田中町二丁目,36.700256,137.243739,0,3,E9162313528321
16,富山県,16201,富山市,162010352003,田中町三丁目,36.698710,137.239498,0,3,E9162313524546
16,富山県,16201,富山市,162010352004,田中町四丁目,36.696829,137.239439,0,3,E9162313521872
16,富山県,16201,富山市,162010352005,田中町五丁目,36.695360,137.242492,0,3,E9162313522518
16,富山県,16201,富山市,162010353000,田尻,36.735590,137.202224,0,1,E9162313744486
16,富山県,16201,富山市,162010354000,田尻西,36.736339,137.199397,0,1,E9162312966768
16,富山県,16201,富山市,162010355000,田尻東,36.735310,137.205072,0,1,E9162313745454
16,富山県,16201,富山市,162010356000,田尻南,36.732976,137.202513,0,1,E9162313741738
16,富山県,16201,富山市,162010357000,田畑,36.753049,137.258503,0,1,E9162316314533
16,富山県,16201,富山市,162010358000,田畠,36.615676,137.274617,0,1,E9138979626395
16,富山県,16201,富山市,162010359000,珠泉西町,36.634031,137.224435,0,1,E9138979495284
16,富山県,16201,富山市,162010360000,珠泉東町,36.634654,137.227999,0,1,E9138979496566
16,富山県,16201,富山市,162010361000,手屋,36.722749,137.269023,0,1,E9162313922416
16,富山県,16201,富山市,162010362001,手屋一丁目,36.721309,137.266531,0,3,E9162313687792
16,富山県,16201,富山市,162010362002,手屋二丁目,36.721290,137.268878,0,3,E9162313688772
16,富山県,16201,富山市,162010362003,手屋三丁目,36.718228,137.266423,0,3,E9162313684791
